Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-23 00:00:00-04:00,121.29789115920369,121.38439901729919,119.89460419943038,121.27867126464844,23603800,0.0,0.0
2019-05-24 00:00:00-04:00,121.9803220065939,122.47050632910853,121.07683294205175,121.33634185791016,14123400,0.0,0.0
2019-05-28 00:00:00-04:00,122.04760817969296,123.02798420226749,121.15373268865179,121.25946044921875,23128400,0.0,0.0
2019-05-29 00:00:00-04:00,120.50975675145423,120.51937036630935,119.22181101637298,120.08685302734375,22763100,0.0,0.0
2019-05-30 00:00:00-04:00,120.39441634386566,120.87499439867412,119.93305818471231,120.84616088867188,16829600,0.0,0.0
2019-05-31 00:00:00-04:00,119.40443993843387,119.77929027602508,118.52978426202775,118.87580108642578,26646800,0.0,0.0
2019-06-03 00:00:00-04:00,119.03919007347301,119.53899538789479,114.38719773500347,115.18495178222656,37983600,0.0,0.0
2019-06-04 00:00:00-04:00,116.56901361396166,118.49132586309173,115.96348789537981,118.37599182128906,29382600,0.0,0.0
2019-06-05 00:00:00-04:00,120.09644634856156,120.98071549381376,119.38519291987151,120.94226837158203,24926100,0.0,0.0
2019-06-06 00:00:00-04:00,121.52859515064868,122.99916299816452,120.72122011036075,122.85498809814453,21459000,0.0,0.0
2019-06-07 00:00:00-04:00,124.17176679336023,127.11290229961806,123.27788393721728,126.29591369628906,33885600,0.0,0.0
2019-06-10 00:00:00-04:00,127.25708257723349,128.8718327155694,126.87262594081477,127.44932556152344,26477100,0.0,0.0
2019-06-11 00:00:00-04:00,128.6795915345946,129.02560833921598,126.1805796494315,126.96873474121094,23913700,0.0,0.0
2019-06-12 00:00:00-04:00,126.29590057975432,126.84376657437511,125.63271521700784,126.38241577148438,17092500,0.0,0.0
2019-06-13 00:00:00-04:00,126.85339440687277,127.83377786239507,126.44971055250008,127.1801986694336,17200800,0.0,0.0
2019-06-14 00:00:00-04:00,127.12250798856128,128.5930757348317,126.52659586463129,127.30513000488281,17821700,0.0,0.0
2019-06-17 00:00:00-04:00,127.47813494427572,128.5353978273271,127.3820134703266,127.68959045410156,14517800,0.0,0.0
2019-06-18 00:00:00-04:00,128.97755886087668,129.98677585132518,128.38164668213278,129.90988159179688,25934500,0.0,0.0
2019-06-19 00:00:00-04:00,129.75608091240113,130.6499490967464,128.61230274148954,130.41928100585938,23744400,0.0,0.0
2019-06-20 00:00:00-04:00,132.11090336868108,132.3127526033008,130.44810741769095,131.6303253173828,33042600,0.0,0.0
2019-06-21 00:00:00-04:00,131.2747315322032,132.38005543029038,131.15939746731243,131.6495819091797,36727900,0.0,0.0
2019-06-24 00:00:00-04:00,131.6783695754495,133.0239820842425,131.6783695754495,132.42807006835938,20628800,0.0,0.0
2019-06-25 00:00:00-04:00,131.91870989178528,132.24549953304185,127.57427905514847,128.24708557128906,33327400,0.0,0.0
2019-06-26 00:00:00-04:00,129.13129847380657,130.46730456170212,128.41043156308433,128.72760009765625,23657700,0.0,0.0
2019-06-27 00:00:00-04:00,128.92946537505196,129.4773313352859,128.3239324013359,128.93907165527344,16557500,0.0,0.0
2019-06-28 00:00:00-04:00,129.34279082658333,129.3716243379489,127.98755712808514,128.75648498535156,30043000,0.0,0.0
2019-07-01 00:00:00-04:00,131.32279346979334,131.39006678622798,129.72727044931725,130.40968322753906,22613500,0.0,0.0
2019-07-02 00:00:00-04:00,130.832565713407,131.28431026085636,130.0828651168056,131.2747039794922,15237800,0.0,0.0
2019-07-03 00:00:00-04:00,131.48617778942815,132.389667010013,130.99597871617271,132.12054443359375,13629300,0.0,0.0
2019-07-05 00:00:00-04:00,130.65957845593553,131.9955850106195,130.44812291495708,131.73606872558594,18141100,0.0,0.0
2019-07-08 00:00:00-04:00,131.10170904267176,131.77453016289977,130.11171926026628,131.6399688720703,16779700,0.0,0.0
2019-07-09 00:00:00-04:00,130.71723975832387,131.64956242106297,130.52501145660102,131.1593780517578,19953100,0.0,0.0
2019-07-10 00:00:00-04:00,131.80332783033816,133.19700110618672,131.6976000830075,132.495361328125,24204400,0.0,0.0
2019-07-11 00:00:00-04:00,132.83175854632273,133.81214178964865,132.51457530095033,133.02398681640625,22327900,0.0,0.0
2019-07-12 00:00:00-04:00,133.4565315641447,133.72565410130395,132.64914928658862,133.50457763671875,18936800,0.0,0.0
2019-07-15 00:00:00-04:00,134.02361014843896,134.11971695966537,133.08168126838157,133.50457763671875,16651500,0.0,0.0
2019-07-16 00:00:00-04:00,133.56225769657996,133.64875822545406,131.21703447325046,131.75527954101562,22726100,0.0,0.0
2019-07-17 00:00:00-04:00,132.35117636723638,132.57223813756215,130.92866961415413,130.9767303466797,20211000,0.0,0.0
2019-07-18 00:00:00-04:00,130.284709548262,131.31313892727295,129.43888750490504,131.12091064453125,30381800,0.0,0.0
2019-07-19 00:00:00-04:00,134.77329301310613,135.20581027193134,131.14973085328765,131.31312561035156,48992400,0.0,0.0
2019-07-22 00:00:00-04:00,132.0724573091927,133.7833139173272,131.99556306470518,133.05282592773438,25074900,0.0,0.0
2019-07-23 00:00:00-04:00,134.3311848937654,134.5522613787858,132.6683887784571,133.8794403076172,18034600,0.0,0.0
2019-07-24 00:00:00-04:00,133.50459486662305,135.27313348115806,133.45654878784825,135.25390625,20738300,0.0,0.0
2019-07-25 00:00:00-04:00,134.9751443966048,135.14816012136708,133.9082752025633,134.74447631835938,18356900,0.0,0.0
2019-07-26 00:00:00-04:00,134.91746993941464,136.17658201735355,134.85019664232772,135.84979248046875,19037600,0.0,0.0
2019-07-29 00:00:00-04:00,136.00359392470168,136.01320020632141,133.95632665162984,135.55184936523438,16605900,0.0,0.0
2019-07-30 00:00:00-04:00,134.69643564749433,135.73448615248512,134.36964604390846,134.89828491210938,16846500,0.0,0.0
2019-07-31 00:00:00-04:00,134.87902130410043,135.0328097817516,129.8329523765233,130.9767303466797,38598800,0.0,0.0
2019-08-01 00:00:00-04:00,131.67838150289018,135.4653387627574,131.6110935383174,132.69720458984375,40557500,0.0,0.0
2019-08-02 00:00:00-04:00,132.7260535932671,132.94713007460558,130.00597983949189,131.582275390625,30791600,0.0,0.0
2019-08-05 00:00:00-04:00,128.12210420489657,128.72762254255028,125.69998685604955,127.07444763183594,42749600,0.0,0.0
2019-08-06 00:00:00-04:00,128.60271661630202,130.4096804978077,128.03563791588485,129.45814514160156,32696700,0.0,0.0
2019-08-07 00:00:00-04:00,128.59306443352145,130.38081531427522,126.70920674520406,130.0251922607422,33414500,0.0,0.0
2019-08-08 00:00:00-04:00,131.2939386822765,133.59110134182563,130.64995114225695,133.49497985839844,27496500,0.0,0.0
2019-08-09 00:00:00-04:00,133.2258746428582,133.96596909654573,131.1593944749435,132.36083984375,23466700,0.0,0.0
2019-08-12 00:00:00-04:00,131.7456587621935,132.50496554221795,129.98674153825226,130.51536560058594,20484300,0.0,0.0
2019-08-13 00:00:00-04:00,130.7652664996101,133.40844529275662,129.7560498453754,133.21621704101562,25154600,0.0,0.0
2019-08-14 00:00:00-04:00,131.49970285883992,132.0397403495054,128.90558053446952,129.20452880859375,32527300,0.46,0.0
2019-08-15 00:00:00-04:00,129.59992203536723,129.78315219910422,127.53619887654762,128.91522216796875,28074400,0.0,0.0
2019-08-16 00:00:00-04:00,130.07244709235908,131.5961325693447,129.91814647610104,131.27789306640625,24449100,0.0,0.0
2019-08-19 00:00:00-04:00,132.9365709034428,133.6116176195983,132.0107820392047,133.4766082763672,24355700,0.0,0.0
2019-08-20 00:00:00-04:00,133.28378088170783,133.76595935796547,132.3483534605744,132.3676300048828,21170800,0.0,0.0
2019-08-21 00:00:00-04:00,133.6116271580966,134.51812483375494,133.08122801649696,133.8430633544922,14970300,0.0,0.0
2019-08-22 00:00:00-04:00,133.71770293188203,134.2384490728981,131.43216755736572,132.8690643310547,18697000,0.0,0.0
2019-08-23 00:00:00-04:00,132.30008665236127,133.41874385976,128.06656169195202,128.63552856445312,38508600,0.0,0.0
2019-08-26 00:00:00-04:00,130.1785050266087,130.72818064654504,129.1273451307406,130.62210083007812,20312600,0.0,0.0
2019-08-27 00:00:00-04:00,131.52862045376045,131.84685995651049,129.86028734684368,130.90179443359375,23102100,0.0,0.0
2019-08-28 00:00:00-04:00,130.07242449882347,130.92104831100366,128.78982843943376,130.72817993164062,17393300,0.0,0.0
2019-08-29 00:00:00-04:00,132.35795955448577,133.5055464033702,132.03008180192327,133.1969451904297,20168700,0.0,0.0
2019-08-30 00:00:00-04:00,134.19024181533644,134.21917134192344,131.41290425856397,132.94622802734375,23940100,0.0,0.0
2019-09-03 00:00:00-04:00,131.74080687161998,132.30977395497948,130.86323849326706,131.1911163330078,18869300,0.0,0.0
2019-09-04 00:00:00-04:00,132.40617154910376,132.78227005560103,131.6153920295935,132.7244110107422,17995900,0.0,0.0
2019-09-05 00:00:00-04:00,134.15168395603763,135.37642129364437,133.81415316762917,135.0581817626953,26101800,0.0,0.0
2019-09-06 00:00:00-04:00,135.03888887703835,135.1835365189448,133.27411407119078,134.1420440673828,20824500,0.0,0.0
2019-09-09 00:00:00-04:00,134.6145425422061,134.76884313927607,131.59611620469212,132.6183319091797,25773900,0.0,0.0
2019-09-10 00:00:00-04:00,131.92401336713132,132.01080194767238,129.7156280516952,131.22967529296875,28903400,0.0,0.0
2019-09-11 00:00:00-04:00,131.06574281388356,131.41291186794734,130.27496313493694,131.26824951171875,24726100,0.0,0.0
2019-09-12 00:00:00-04:00,132.93657137254343,133.48624701659728,131.99149125167602,132.6183319091797,27010000,0.0,0.0
2019-09-13 00:00:00-04:00,132.8691025590094,133.13912133424824,131.70223886206722,132.42550659179688,23363100,0.0,0.0
2019-09-16 00:00:00-04:00,130.9886009635314,131.82758676717762,130.82466205448094,131.4707794189453,16731400,0.0,0.0
2019-09-17 00:00:00-04:00,132.0782993826743,132.618336777328,131.5671767967534,132.4929656982422,17814200,0.0,0.0
2019-09-18 00:00:00-04:00,132.46404526252266,133.7273502648836,131.66362738520564,133.58270263671875,23982100,0.0,0.0
2019-09-19 00:00:00-04:00,135.29923511452677,137.2954456423516,135.07743721474935,136.0417938232422,35772100,0.0,0.0
2019-09-20 00:00:00-04:00,135.98394213728452,136.60112987829694,133.3223227632152,134.46990966796875,39167300,0.0,0.0
2019-09-23 00:00:00-04:00,134.26736106945313,134.65311252625335,133.50552585400712,134.18057250976562,17139300,0.0,0.0
2019-09-24 00:00:00-04:00,135.35713203853928,135.6753715741961,132.00117422194094,132.4833526611328,29773200,0.0,0.0
2019-09-25 00:00:00-04:00,132.59905703399406,134.97138118349284,131.18145139251,134.39276123046875,21382000,0.0,0.0
2019-09-26 00:00:00-04:00,134.4699031132035,135.18351766698217,133.50554639519706,134.5663299560547,17456600,0.0,0.0
2019-09-27 00:00:00-04:00,135.15458804776472,135.35710943296684,131.77933953711144,132.8208465576172,22477700,0.0,0.0
2019-09-30 00:00:00-04:00,133.12945838760427,134.25775407107326,132.86907793298317,134.07452392578125,17280900,0.0,0.0
2019-10-01 00:00:00-04:00,134.68208321302376,135.25105023143666,132.116890422152,132.1844024658203,21466600,0.0,0.0
2019-10-02 00:00:00-04:00,131.39363929444897,131.5093574239523,128.81880790856098,129.8506622314453,30521700,0.0,0.0
2019-10-03 00:00:00-04:00,130.1399349391444,131.8757799583619,128.47160195271772,131.4225311279297,24132900,0.0,0.0
2019-10-04 00:00:00-04:00,131.87578119545304,133.32231627255123,131.55754171270155,133.1969451904297,22897700,0.0,0.0
2019-10-07 00:00:00-04:00,132.25188097639966,133.25480549810032,132.13616287791154,132.2325897216797,15303700,0.0,0.0
2019-10-08 00:00:00-04:00,132.19402079726896,132.84977630298457,130.78605351306234,130.8342742919922,25550500,0.0,0.0
2019-10-09 00:00:00-04:00,132.56047084108596,133.75626366284285,132.08793078786337,133.3126678466797,19749900,0.0,0.0
2019-10-10 00:00:00-04:00,133.55378579876697,134.6917198215451,133.32233485679885,134.1420440673828,17654600,0.0,0.0
2019-10-11 00:00:00-04:00,135.12565903329224,136.00322718095308,134.527762575065,134.7013397216797,25446000,0.0,0.0
2019-10-14 00:00:00-04:00,134.71101340140004,135.28961869391966,134.54707449944024,134.5760040283203,13304300,0.0,0.0
2019-10-15 00:00:00-04:00,135.0677987633626,136.73613175537886,134.82670958530005,136.52398681640625,19695700,0.0,0.0
2019-10-16 00:00:00-04:00,135.77178003062983,135.9646631520978,134.5566958259289,135.40533447265625,20751600,0.0,0.0
2019-10-17 00:00:00-04:00,135.92605196593652,136.37930071891668,134.06485089873502,134.71096801757812,21460600,0.0,0.0
2019-10-18 00:00:00-04:00,134.77848214036453,135.0099330372263,131.69254375678236,132.5122528076172,32273500,0.0,0.0
2019-10-21 00:00:00-04:00,133.5151713795701,133.56339215365534,132.1264954894346,133.49588012695312,20078200,0.0,0.0
2019-10-22 00:00:00-04:00,134.01664096502694,135.01956537755788,131.403228044289,131.50930786132812,27431000,0.0,0.0
2019-10-23 00:00:00-04:00,132.00112817543015,132.5508037526058,130.77639124693587,132.34829711914062,29844600,0.0,0.0
2019-10-24 00:00:00-04:00,134.4216730423322,135.414959216024,133.72733507617087,134.9520721435547,37029300,0.0,0.0
2019-10-25 00:00:00-04:00,134.3734577523727,136.1093027386392,134.2384484042695,135.7139129638672,25959700,0.0,0.0
2019-10-28 00:00:00-04:00,139.25308953485265,140.47782655796797,138.3948127347752,139.0505828857422,35280100,0.0,0.0
2019-10-29 00:00:00-04:00,138.94452062999247,139.34954869431752,137.56548284236848,137.73907470703125,20589500,0.0,0.0
2019-10-30 00:00:00-04:00,138.40446699254886,139.83171067791292,137.70047606129415,139.4556121826172,18496600,0.0,0.0
2019-10-31 00:00:00-04:00,139.73527593281955,139.76420545579586,137.89336587202882,138.2598114013672,24605100,0.0,0.0
2019-11-01 00:00:00-04:00,139.11811255246118,139.272413178565,137.87409870242848,138.5973663330078,33128400,0.0,0.0
2019-11-04 00:00:00-05:00,139.66778481632102,139.83172369210118,139.02166758298188,139.39776611328125,16912000,0.0,0.0
2019-11-05 00:00:00-05:00,139.8027754237046,139.8509961959784,138.78055979712022,139.3109588623047,18250200,0.0,0.0
2019-11-06 00:00:00-05:00,139.2241801736072,139.36884251597638,138.09588453472594,138.92523193359375,16575800,0.0,0.0
2019-11-07 00:00:00-05:00,138.7130445190115,139.7159835850903,138.64554721134252,139.11807250976562,17786700,0.0,0.0
2019-11-08 00:00:00-05:00,138.84807050529295,140.786436847392,138.63591085874563,140.75750732421875,16732700,0.0,0.0
2019-11-11 00:00:00-05:00,140.15960185155305,141.2011088727013,139.57134366502254,140.90216064453125,14362600,0.0,0.0
2019-11-12 00:00:00-05:00,141.06609188823896,142.3101202274046,140.8539322445815,141.82794189453125,18641600,0.0,0.0
2019-11-13 00:00:00-05:00,141.5097115239833,142.20404954513978,141.06610095466604,142.05938720703125,16919200,0.0,0.0
2019-11-14 00:00:00-05:00,141.77972929295342,143.12018454703232,141.76043803835,142.78265380859375,19729800,0.0,0.0
2019-11-15 00:00:00-05:00,143.62161841145928,144.64384874689506,142.98515425192622,144.6245574951172,23485700,0.0,0.0
2019-11-18 00:00:00-05:00,144.72104902310653,145.18393622125257,143.6698888044092,144.98141479492188,21534000,0.0,0.0
2019-11-19 00:00:00-05:00,145.5021421263494,145.93609969395695,144.84637192525653,145.02960205078125,23935700,0.0,0.0
2019-11-20 00:00:00-05:00,145.4457031511221,145.9585502429732,143.6555812456946,144.7780303955078,25696800,0.51,0.0
2019-11-21 00:00:00-05:00,144.5651347830457,144.9521989049266,143.69426634754006,144.64254760742188,18576100,0.0,0.0
2019-11-22 00:00:00-05:00,145.21350049620202,145.43605319204457,144.0039525068553,144.7490234375,15901800,0.0,0.0
2019-11-25 00:00:00-05:00,145.145746512792,146.45206413740266,145.0683336761865,146.3359375,22420900,0.0,0.0
2019-11-26 00:00:00-05:00,146.4617153199931,147.48740942702673,146.42301628943895,147.1100311279297,24620100,0.0,0.0
2019-11-27 00:00:00-05:00,147.40032658403882,147.56482330379214,146.61654201610182,147.39065551757812,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,147.17776447280932,147.37128914448905,146.38429412444057,146.48106384277344,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,146.89715366057908,146.9165105588916,143.52010577191794,144.71029663085938,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,142.71694893523627,144.59415444994772,141.90412170841853,144.47804260253906,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,145.28118839537592,145.3198874240214,144.37160618985294,145.00057983398438,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,145.19412956563798,145.45539604029076,144.642568648592,145.0780029296875,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,146.103726721381,146.9552384696324,145.40702589509067,146.83912658691406,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,146.18112235184057,147.28422940274297,146.02629668312028,146.46173095703125,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,146.3939924257082,146.97458131374734,145.8811453061021,146.2391815185547,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,146.63588479524378,146.95520716969702,145.46505085390228,146.79071044921875,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,146.74232782235026,148.47440847698604,146.13272579364047,148.2808837890625,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,148.0486286640892,149.87746407463442,147.88413195959404,149.52911376953125,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,150.0903588724243,150.85478653895714,149.8097502964782,150.49676513671875,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,150.41935969935855,150.6709550884142,149.4517214706525,149.6839599609375,25425600,0.0,0.0
2019-12-18 00:00:00-05:00,149.30660160600965,150.44840778135875,149.19047496284614,149.37432861328125,24129200,0.0,0.0
2019-12-19 00:00:00-05:00,149.01629155682662,150.7290154056699,148.77438199261098,150.67095947265625,24958900,0.0,0.0
2019-12-20 00:00:00-05:00,152.25789255067306,153.36099962308546,151.23218354914158,152.31594848632812,53477500,0.0,0.0
2019-12-23 00:00:00-05:00,153.00296341156468,153.00296341156468,152.1804797148034,152.31594848632812,17718200,0.0,0.0
2019-12-24 00:00:00-05:00,152.383665975797,152.60623340189744,152.0353156186265,152.2869110107422,8989200,0.0,0.0
2019-12-26 00:00:00-05:00,152.46109237567075,153.59322744598643,152.3062666998184,153.53517150878906,14520600,0.0,0.0
2019-12-27 00:00:00-05:00,154.28988331450623,154.3866530249953,153.09969265341172,153.8157501220703,18412800,0.0,0.0
2019-12-30 00:00:00-05:00,153.84479935514307,153.87382731930668,151.65792762157244,152.49009704589844,16348400,0.0,0.0
2019-12-31 00:00:00-05:00,151.6966459126843,152.6642841201123,151.38699459911342,152.59654235839844,18369400,0.0,0.0
2020-01-02 00:00:00-05:00,153.64157701957498,155.52846836996306,153.20614282563704,155.42202758789062,22622100,0.0,0.0
2020-01-03 00:00:00-05:00,153.19650620410505,154.77374662854464,152.9449107908284,153.48678588867188,21116200,0.0,0.0
2020-01-06 00:00:00-05:00,151.9966377839997,153.95127143656103,151.44507682281068,153.88352966308594,20813700,0.0,0.0
2020-01-07 00:00:00-05:00,154.1641341141425,154.50279864492768,152.22885760112533,152.48043823242188,21634100,0.0,0.0
2020-01-08 00:00:00-05:00,153.7867462457868,155.596239887141,152.83846485637997,154.90921020507812,27746500,0.0,0.0
2020-01-09 00:00:00-05:00,156.60257285625485,156.97028012079366,155.81878822604372,156.844482421875,21385000,0.0,0.0
2020-01-10 00:00:00-05:00,157.5508436668259,157.93789300362644,155.9639029969808,156.1187286376953,20725900,0.0,0.0
2020-01-13 00:00:00-05:00,156.52515741106814,158.02499964587838,156.04133828790276,157.9959716796875,21626500,0.0,0.0
2020-01-14 00:00:00-05:00,158.10238209281664,158.3055925820872,156.48642830380143,156.88316345214844,23477400,0.0,0.0
2020-01-15 00:00:00-05:00,157.35732538908658,158.63461494922575,157.3089552892228,157.89920043945312,21417900,0.0,0.0
2020-01-16 00:00:00-05:00,159.03134088155102,160.86017645221594,158.72168957657712,160.7924346923828,23865400,0.0,0.0
2020-01-17 00:00:00-05:00,162.00198884719697,162.05037371114267,160.0763834760626,161.69235229492188,34371700,0.0,0.0
2020-01-21 00:00:00-05:00,161.28592315457158,162.74706624146248,161.04401361197233,161.11175537109375,29517200,0.0,0.0
2020-01-22 00:00:00-05:00,161.98261305293636,162.06971170387334,160.3182743292682,160.33763122558594,24138800,0.0,0.0
2020-01-23 00:00:00-05:00,160.8117989182243,161.40205882586486,159.9215735233379,161.32464599609375,19680800,0.0,0.0
2020-01-24 00:00:00-05:00,162.0890727084803,162.1084296070519,159.12810212148386,159.69900512695312,24918100,0.0,0.0
2020-01-27 00:00:00-05:00,155.9348996132521,158.0927435627399,155.01564621971988,157.02833557128906,32078100,0.0,0.0
2020-01-28 00:00:00-05:00,158.4797831208037,160.3957026214709,157.79276826760398,160.1054229736328,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,162.4083735283013,163.28892773404885,160.32795754020245,162.60189819335938,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,168.41742695269355,168.41742695269355,165.26291705932718,167.1885223388672,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,166.63697299403634,166.8208118407045,164.0920799242649,164.72103881835938,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,164.91458755212122,168.8528825005023,164.88555958446636,168.7367706298828,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,171.40741244480517,174.79414579483293,170.6042710500003,174.2909698486328,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,178.07444470251573,178.2389414135747,172.6363231116754,174.07809448242188,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,175.11348727636502,177.87126206875672,174.23293296553263,177.68740844726562,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,176.93264291583952,179.62267581113701,176.57460675755382,177.93898010253906,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,177.63903481091842,182.728806779463,177.31971241103994,182.5933380126953,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,184.4802005683187,184.52858542702643,177.56159395770493,178.47117614746094,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,179.57427754274045,179.8355439598233,175.96499162075784,178.73243713378906,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,177.15518430041482,180.20323839532261,176.95197380376104,177.76480102539062,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,177.31972965888644,179.4098320623104,176.73914073627213,179.35177612304688,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,179.60334438441723,181.6257048757808,179.49690358145133,181.17091369628906,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,182.471082075772,182.5875110833295,180.9283385043699,181.71426391601562,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,181.39406497985,181.68515229706335,175.71792891811128,178.9392547607422,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,177.72637486537607,178.04656938259276,171.98231293223196,173.28248596191406,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,162.7840829495581,169.36258837711105,158.37899795970466,165.8113555908203,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,169.02296253684372,169.6439418408347,162.66761845057252,163.0751495361328,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,164.66644135656577,168.11092803149114,163.21101944705342,165.11276245117188,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,158.46632425709151,162.06605902653925,153.28501167279686,153.47906494140625,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,147.88056085275738,158.84474134471844,147.48274200853743,157.19525146484375,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,160.397192307219,167.7810332689489,157.48634853474178,167.65489196777344,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,168.63486102630856,169.79919540516673,157.43780864975724,159.62094116210938,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,163.4826535318495,165.62696628382187,160.69793695144898,165.48143005371094,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,161.11516553227364,165.7919123266949,160.76586377459506,161.32862854003906,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,157.77742700116443,158.26256760263098,151.36386765756396,156.76834106445312,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,146.51246465415167,153.0618629085591,145.5421834312765,146.1437530517578,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,153.4596487494448,156.24435052232246,148.0454789139135,156.1376190185547,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,152.46026901777333,153.0133215280066,146.65797756882455,149.0642852783203,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,140.98185146474484,148.9090465379011,134.46156107216586,134.9272918701172,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,143.1164692893697,157.098224181356,136.54766177378625,154.10975646972656,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,135.83939848234652,144.91153566025963,130.98799139369132,131.3955078125,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,135.83937181722519,143.11648102171938,130.9879656808957,142.21412658691406,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,133.89879401220745,141.66104294045138,131.00736043192478,136.2274627685547,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,138.52704079277606,145.68770544994283,134.8690767946558,138.4688262939453,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,141.66105381736335,142.72836904907265,131.82240313760295,133.26812744140625,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,132.93823129578146,136.3924450488487,128.58167787468514,131.9388427734375,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,139.47790155128627,145.15405164089026,137.07160868218503,143.93148803710938,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,144.48456037383067,149.7434820943886,140.14740272585115,142.55369567871094,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,143.9897073610161,152.00423861349788,143.96060011283683,151.4705810546875,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,147.2401626676645,150.28684484827866,144.76594280510196,145.25108337402344,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,147.90965624107176,155.82715373030462,145.55186542167365,155.4681396484375,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,154.66278799289702,159.88290459548324,151.90719346136254,153.0230255126953,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,148.45302723600042,153.0618630488828,146.3378212747453,147.5894775390625,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,147.34692342230443,150.8593371005445,145.89150142674842,150.6458740234375,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,150.49060772625978,152.70284749678896,147.66708611205556,149.2583465576172,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,155.55547924497446,161.55180957489682,152.89690359532995,160.35836791992188,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,164.54997752466917,164.9477963514985,158.40809603682553,158.6312713623047,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,160.74644887925103,161.716729863472,158.64094092012905,160.22250366210938,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,161.41599840420176,162.39597719180426,158.47604723607654,160.2322540283203,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,159.46573253820011,160.64947687122063,157.47665297498912,160.59124755859375,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,163.97752310933544,168.58635881802977,163.00724190750503,168.537841796875,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,166.11214320513497,168.4117197821772,164.21040029000392,166.77194213867188,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,169.12000363677987,172.01143725384836,167.76160117386618,171.778564453125,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,174.16546819106463,174.65060877098404,170.64334284314882,173.29222106933594,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,171.38077044198147,173.43776181645313,169.7895098908152,169.857421875,36669600,0.0,0.0
